name,id,sign,comment
两丈双生仪,23551833,呐，这个世界会变好吗,"为什么有人点赞数是-1？！
听说点两次就是-1，你们快拿我试试！"
雨流赏影,19897280,合作请加v：hjh666hjh666ai，欢迎加入雨流的企鹅群:228990035，嘤嘤嘤～,大家关注一下我，我暑假出视频，希望大家支持，谢谢啦????????
夏槑呵呵,34065459,既然个性 何必签名,tm的要爆炸了……小心友军火箭弹…停停停快住手…你tm打的是友军……啊fa～ 打的漂亮…谢了一身…食我大雕… 我需要碰撞！    （请帮我接上）→_→
亚历山大雕,14123081,,9月10回的家，欢迎晚归的各位
深夜胖虎,322755,一只萌新~呱~,"(""▔□▔)/惊了。。。。
打嗝之后。我差点要唱出来。。
结果发现。。。BF那段没了。。。。。
这感觉完全就是一泻千里啊_(:з」∠)_~~"
放射描述学家,8488219,那八个色阶，便是整个世界,刚想着谁续传的这么清晰，看弹幕一片欢迎回来，再出来看id，卧槽！
有你的初夏,62898838,,一晚上一百万播放量白鼠牛逼
孤辰君,57233242,！(◎_◎;),"看到的时候很激动，但听着听着就发现这么多年没看都不知道到底改了哪里，顿时就哭了。。。
如果可以，愿时光倒回到最初的黑喂狗"
保养哥,7866745,欢迎大家来我的频道！,“人民喜闻乐见”，这个词，最早是周恩来总理使用的，周总理在1961年的一次文艺工作座谈会上对一位说“川剧落后”的官员说，“人民喜闻乐见，你不喜欢，你算老几？上海人喜爱评弹、淮剧、越剧，要你北京人去批准干什么？”，一时传为佳话。
橘子皮薄荷水,15235143,我们享受现在，丢掉麻烦题目。,鬼畜都不放过？请问我们以后能看的东西还有什么？
ST-AR1_5,470299789,,当年一首黑喂狗为我敞开了b站的大门 非凡哥 超威蓝猫 iPhone就是个辣鸡 德国boy mc石头 金坷垃 乌蝇哥 各种优质鬼畜打开b站可以看上一整天 如今的b站 在烂梗和流量密码中挖宝藏
蓝桥神灯永照,33932816,沉迷或放弃亦无可不可,为什么用手机在白鼠的投稿里找不到这个视频了
山竹青叶,19844872,今天也有在努力生活哦！,今天在学校唱（两军阵前王司徒没有丁丁~）我前面的人突然回头！告诉我他也看过????
小小naa,25470622,,"日常打卡
原版讲座 av2345493
-----游戏-----
全英雄联盟最骚的骚猪 av4606803
-----四欠精品-----
白鼠原版：av2274779
局狮翻版：av2310118
路人英语版：av2909020
三开版1：av3004799
三开版2：av3112411
四开版：av2948640
-----外语/方言翻唱-----
日语版：av3260389
白话版：av3322780
四川话版：av3181714
河南话版：av3410661
陕西话版：av3503000
云南话版：av3290133
胶辽官话版：av3414468
山东话版：av3919003
-------动画/mad-------
银魂版：av3113926
奈亚子版：av3219808
-------高能翻唱-------
纯阳版：av2840524
冰块版：av2498815
囧菌版：av2748232
黑石版：av2276815
Maou版：av2538043
高能翻版：av2327241
雾霾版：av3529298
---机器翻唱（非调教）---
siri版：av2667920
百度版：av3053722
---vocaloid调教---
言和版：av3368201
洛天依版：av3360089
乐正绫版：av3709826
初音版：av4026564
--------其他--------
节奏大师版：av3639857
真人翻拍版：av3021779
------特别推荐------
双 人 舞-伊丽莎白鼠
av2648921
黑喂狗～伊丽莎白鼠
av3327562
【红日】梁逸峰你朗诵这么屌你家里人知道吗？-吃素的狮子
av902007
欲于魔都地铁起舞-雅音宫羽MasaneMiyaPA
av2625588
【奥巴马音源】START:DASH!!-茶几君梦二
av2675220
【全明星Rap】本草纲目-伊丽莎白鼠
av3696842
过♂年-泽野螳螂 av3770834
Kelalive！圣地亚戈农业偶像祭-CocaKela av3341647
【2015.12.14破450w】
【2016.1.10破500w】
【2016.2.3破550w】
【2016.2.26破600w】
【2016.3.24破650w】
【2016.3.28超越成龙成为鬼畜区第一！"
B16CK_S,32274488,这个人不是很神秘，什么都没有写。,时间真是一个无情的家伙啊
QH_千恒,345965299,через тернии путь к звездам отыщи,不管什么时候，点进这个视频永远会显示有人在看，这才是镇站之宝，经久不衰
杭姆,404884583,鄙人抽奖转发区up主,为什么白鼠主页找不到这个视频了
emolapp,425549695,拉普兰德天下第一,"如果你去翻白鼠的视频列表  开播放排名  你会发现黑喂狗已经不显示了
用up主的搜索功能搜黑喂狗  动态那栏还能跳转进来  视频那栏显示相关视频数量为0
只能说懂得都懂"
正宗泄黄堡,73397554,不懒不懒,2015初一，有人在多媒体上放了这个，全班入坑b站[藏狐][藏狐]
木村真汚い,63090427,发动被动技能！催眠术：你是我女朋友，你是我女朋友，你是我女朋友！,回想起来那年的夏天，那年的宿舍里，躲在被窝里看番，看鬼畜，时间总是在我们不经意间匆匆而去
Alderheart赤杨心,476159999,23届/DQSY/35thCCHOCu/BALLANCER/rks13.71,白鼠首页播放量排序没有可还行2333
爱吃苹果的アップル酱,440200320,,2022还有人吗[2022][害羞][大哭]
小苏打的世界,575561823,一名高中生up主，一周至少两更，欢迎投稿文案,为什么在白鼠个人视频界面找不到了？
Kr1s0249,287751337,这个用户很勤劳，打了14个字呢。,主页没有了？
雪落江水寒__,53387018,冲冲冲。,2021除夕夜前来考古，怀念当初，不忘初心，给各位拜个早年。[脱单doge]
红莲三三,26967682,这里是个梦想破灭的人,"┏━━━━━━━┓ 
┃███████┃
┃██┏━┓██┃
┃██┃奠┃██┃
┃██┣━┫██┃
┃██┃白┃██┃                        ╭
┃██┃鼠┃██┃                    ╭╯
┃██┃    ┃██┃     ╭╯  ╭╯         ╭
┃██┃之┃██┃╭╯       |            ╭╯
┃██┃墓┃██┃\             |            /
┃██┗━ ┛██┃  \           |          
┃███████┃    \         |        /
┃███████┃ww\ ww | ww/wwwww
┻━━━━━━━┻━━\━|━/━━

来来来，都来拜下"
灰兔呀,130553578,在准备考研，上岸！,[罗小黑战记_疑问]我能在六年前的视频评论区蹭到粉丝吗?
-麦谷-,113854144,没错，我记得那天我去了趟泰国,"现在B站彻底变了，现在的鬼畜是真心不行了，各种蹭热度，就比如说我最讨厌的梗: “抽象梗”，“建议改成: XX梗”，“朋友圈梗”。
而且现在的人随便水个视频都能有好几万播放量，现在的小学生跟风太严重，就比如把新冠肺炎当成梗乱玩，而且有些小学生还开始讨厌鬼畜，因为我上次看到一个小学生觉得巨魔这个梗烦死了，这个小学生就说天天奥利给的烦死了，我真是服了这种小学生，而且还有小学生把“等级歧视”也当成梗来瞎玩，我最讨厌等级歧视，而且现在各种小学生都在蹭热度，我真是越来越快在B站呆不下去了，还好B站没取消考试，我至少觉得B站的环境还行，我当初来B站是为了看游戏视频和鬼畜视频，可是现在B站的大部分视频质量越来越差，这个B站是彻底变了，低创视频太多了，还有很多辣鸡小学生来蹭热度，我竟然没想到随便水个低创视频都能变成大佬？我真是服了，我真讨厌这种人，如果B站要是再这样下去的话，恐怕会变成第二个抖音或快手，还有可能变成第二个优酷或微博，现在B站已经成战场了，我之前看到蹭热度的低创水视频想想就来气，但是我不敢去喷，因为我怕封号。
唉，B站彻底变了[无语]
复制的"
曼联球迷一抬,522516582,太阳照常升起,删了这么多词和画面，屑站真有你的
闽菜c,252337766,我扑空了,我说这个是鬼畜的天花板上面的天 不过分吧
-fELIXx-,36240339,,唉，现在很难看到这么好的作品了。回不到以前了
我真的很菜不是小代,360736480,,第一次意识到盗视频的好处，百度到的是原版，嘘
那一抹旧城笑,220971664,,"我要上热评。
热评：滚。"
驳荦,65545582,Bilibili个人认证：bilibili知名抽奖up主,希望看到这条评论的朋友不要再弹幕里刷时间了，还视频一个清净，毕竟这也是白鼠辛辛苦苦做出来的
落雪了么,59421416,,记得我小时候看到一个男生，精致的五官，帅气的脸庞，纯洁干净的气息，像极了不食人间烟火的精灵，那天妈妈告诉我，也是我第一次知道................孩子，那叫镜子。
比利比利_海灵顿,510007956,这是小小号！小小号！小小号！,我就说一句，考古就考古，在弹幕刷尼玛呢[笑]
云野渡,442997976,我踏马莱纳!,怀念以前无忧无虑看鬼畜的日子
断罪QJ,302473790,"有情亦有义，法理为此而存
因维护而断罪，因守护而惩戒
愿你我能于终末的此世彼岸相遇
祝，acg之火永不熄，otaku之魂永不灭",经典中的经典，致敬那个已经回不去的童年
糖精灬,49947783,,现在的鬼畜区和二次元都退出b站的主旋律了，b站也变了。好怀恋啊
DD-Master,8065482,曲终人散,10年后，我们会忘记叔叔的司马操作，但不会忘记那年初中，和同桌躲在厕所里看鬼畜的那个下午
俪客牛仔,671835340,woc，我藏的这么深都被你发现了,不会吧，2022了我才发现
Sakura雫,882938,没有未来的未来，不是我要的未来。,入站必刷视频！歌词和调音各种押韵～ 反观现在的鬼畜区已经没几个优秀作品了，一些新生的梗也是为了火而刻意制造的，就很尬。。或许时代真的落幕了，现在已经没有这种好听又经典的鬼畜了[大哭]
原本我就是一位神,10961861,欲遥天束，世人一辈到老而无能为。,"基佬基佬基佬基佬基佬基佬基佬基佬
基佬基佬基佬基佬基佬基佬基佬基佬
基佬基佬基佬基佬基佬基佬基佬基佬
基佬基佬狮子狮子狮子狮子基佬基佬
基佬基佬狮子　风坑    狮子基佬基佬
基佬基佬狮子　白鼠　狮子基佬基佬
基佬基佬狮子　　　　狮子基佬基佬
基佬基佬狮子狮子狮子狮子基佬基佬
基佬基佬基佬基佬基佬基佬基佬基佬
基佬基佬基佬基佬基佬基佬基佬基佬
基佬基佬基佬基佬基佬基佬基佬基佬 
基佬基佬基佬基佬基佬基佬基佬基佬"
牧郡_su,403441451,终究是再见了,上一次看到时好像是初一，现在都大一了……
我永远爱M200,471444289,"我永远爱m200
猫神撅万岁",那时，是bilibili
钩卷云,352469271,让自己成为一个受人喜欢，成功的人。,即使2021年，这也是永不磨灭的经典[弹幕破百亿]
时七__,33973557,I‘m AKA鲁迅online 在线找猹,三年前就因为这个白鼠的这个鬼畜入了这个破站
22号摸鱼侠,22474045,人生难得摸,当初就是这个鬼畜让我进入了B站，三年后回来看看感觉时间过得真快
尘莫寡言,75059938,什么都玩一点，什么都做一点,15年的鬼畜火了三年
-不羁放纵爱自由-,280090559,,万人血书求更新（1/10000）后面的跟上
叶芝谕,28972732,,看着弹幕里的「233」越来越少，而日期越来越多。
赛博朋克2333,295551373,,2018年7月6日前来考古
草地w,61481038,高二ing...,我品德老师竟然用这个做手机铃声
暗中观察组织的rbq,24079579,看你妈&hellip;&hellip;,镇站之宝，求把我顶上去
同调的终点是海龟,21729216,,已经会唱的小伙伴们默默的举个手。。。。
别问_问就是咕了,10707796,玩米哈游的，玩腾讯的，玩网易的，玩网页的，玩客户端的，玩手机的，一个玩游戏的人，一个玩简单游戏的人,只有白鼠坚守鬼畜界了
徐雨辰哟,40048932,,为什么我感觉这不是原版了   被改了    是我的错觉吗
bili_17794905,17794905,,听说双击可以取消赞
陆行鸟Chokobo,8504098,观众的快乐就是UP主的快乐，谢谢每一个看我视频的人！(￣3￣),"鼠鼠鼠鼠鼠鼠鼠鼠鼠　　　　　　鼠鼠鼠鼠鼠鼠鼠　　　　鼠　　鼠　　　　　
　鼠　　　鼠　　　鼠　　鼠鼠鼠　鼠　　鼠　　鼠　　鼠　鼠　　鼠　　　　　
　鼠　鼠　鼠　鼠　鼠　　鼠　鼠　鼠鼠鼠鼠鼠鼠鼠　　　鼠　　　鼠鼠鼠鼠鼠　
　鼠　　　鼠　　　鼠　　鼠　鼠　鼠　　鼠　　鼠　　鼠　鼠　鼠　　　　鼠　
　鼠鼠鼠鼠鼠鼠鼠鼠鼠　　鼠　鼠　鼠鼠鼠鼠鼠鼠鼠　鼠　　鼠鼠　　　　　鼠　
　　　　　鼠　　　　　　鼠　鼠　　　　　　　　　　　　鼠　鼠鼠鼠鼠　鼠　
　鼠鼠鼠鼠鼠鼠鼠鼠鼠　　鼠　鼠鼠鼠鼠鼠鼠鼠鼠鼠　　　鼠鼠　鼠　　鼠　鼠　
　　　　　鼠　　　　　　鼠　鼠　鼠　　鼠　　　　　鼠　鼠　鼠　　鼠　鼠　
鼠鼠鼠鼠鼠鼠鼠鼠鼠鼠鼠　鼠鼠鼠　鼠　　鼠　　鼠　鼠　　鼠　鼠鼠鼠鼠　鼠　
　　　　　　　　　　　　鼠　鼠　鼠　　　鼠鼠　　　　　鼠　鼠　　　　鼠　
　鼠　鼠　　鼠　　鼠　　　　　　鼠　鼠　　鼠　　　　　鼠　　　　　　鼠　
鼠　　　鼠　　鼠　　鼠　　　　　鼠鼠　　　　鼠　　鼠鼠　　　　　鼠鼠"
